PO,AREA,PARTY,MATERIAL
2100005417,RAMPUR,30000019   HARYANA TIMBERS,EUCALYPTUS-LOPS-AND-TOPS
2100005416,SITAPUR,30000019   HARYANA TIMBERS,EUCALYPTUS-LOPS-AND-TOPS
2100005419,RAMPUR,30000035   M.F.K.ENTERPRISES,EUCALYPTUS-LOPS-AND-TOPS
2100005418,SITAPUR,30000035   M.F.K.ENTERPRISES,EUCALYPTUS-LOPS-AND-TOPS
2100005420,RAMPUR,30000045   MARUTI TRADING COMPANY -(UP),EUCALYPTUS-LOPS-AND-TOPS
2100005421,SITAPUR,30000045   MARUTI TRADING COMPANY -(UP),EUCALYPTUS-LOPS-AND-TOPS
2100005422,SITAPUR,30000054   RUCHI ENTERPRISES,EUCALYPTUS-LOPS-AND-TOPS
2100005424,OTHER,30000061   SHIVA GOODS CARRIER PVT LTD,EUCALYPTUS-LOPS-AND-TOPS
2100005423,RAMPUR,30000061   SHIVA GOODS CARRIER PVT LTD,EUCALYPTUS-LOPS-AND-TOPS
2100005425,SITAPUR,30000061   SHIVA GOODS CARRIER PVT LTD,EUCALYPTUS-LOPS-AND-TOPS
2100005427,OTHER,30000072   SHIVA VEENER (INDIA) PVT LTD,EUCALYPTUS-LOPS-AND-TOPS
2100005426,RAMPUR,30000072   SHIVA VEENER (INDIA) PVT LTD,EUCALYPTUS-LOPS-AND-TOPS
2100005428,SITAPUR,30000072   SHIVA VEENER (INDIA) PVT LTD,EUCALYPTUS-LOPS-AND-TOPS
2100005430,OTHER,30000077   VINAYAK TRADERS,EUCALYPTUS-LOPS-AND-TOPS
2100005431,RAMPUR,30000077   VINAYAK TRADERS,EUCALYPTUS-LOPS-AND-TOPS
2100005432,SITAPUR,30000077   VINAYAK TRADERS,EUCALYPTUS-LOPS-AND-TOPS
2100005415,OTHER,30000152   A.K. INDUSTRIES (09CPTPS6130P1ZT),EUCALYPTUS-LOPS-AND-TOPS
2100005414,RAMPUR,30000152   A.K. INDUSTRIES (09CPTPS6130P1ZT),EUCALYPTUS-LOPS-AND-TOPS
2100005413,SITAPUR,30000152   A.K. INDUSTRIES (09CPTPS6130P1ZT),EUCALYPTUS-LOPS-AND-TOPS
2100005433,SITAPUR,30000158   DEV BHOOMI ENTERPRISES,EUCALYPTUS-LOPS-AND-TOPS
2100005429,RAMPUR,30000164   SHRI VINAYAK PLY IND P. LTD-UPs,EUCALYPTUS-LOPS-AND-TOPS
2100005305,OTHER,30000032   KHAN TIMBER,POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005304,RAMPUR,30000032   KHAN TIMBER,POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005306,RAMPUR,30000035   M.F.K.ENTERPRISES,POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005308,RAMPUR,30000061   SHIVA GOODS CARRIER PVT LTD,POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005307,SITAPUR,30000061   SHIVA GOODS CARRIER PVT LTD,POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005312,SITAPUR,30000069   SHRI BALAJI ENTERPRISES -(RAMPUR),POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005311,OTHER,30000072   SHIVA VEENER (INDIA) PVT LTD,POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005309,RAMPUR,30000072   SHIVA VEENER (INDIA) PVT LTD,POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005310,SITAPUR,30000072   SHIVA VEENER (INDIA) PVT LTD,POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005315,OTHER,30000077   VINAYAK TRADERS,POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005313,RAMPUR,30000077   VINAYAK TRADERS,POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005314,SITAPUR,30000077   VINAYAK TRADERS,POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005303,OTHER,30000152   A.K. INDUSTRIES (09CPTPS6130P1ZT),POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005302,RAMPUR,30000152   A.K. INDUSTRIES (09CPTPS6130P1ZT),POPLAR-LOPS-AND-TOPS-2 INCH TO 12 INCH
2100005318,RAMPUR,30000019   HARYANA TIMBERS,SUBABOOL-LOPS-AND-TOPS
2100005317,SITAPUR,30000019   HARYANA TIMBERS,SUBABOOL-LOPS-AND-TOPS
2100005319,SITAPUR,30000032   KHAN TIMBER,SUBABOOL-LOPS-AND-TOPS
2100005321,RAMPUR,30000035   M.F.K.ENTERPRISES,SUBABOOL-LOPS-AND-TOPS
2100005320,SITAPUR,30000035   M.F.K.ENTERPRISES,SUBABOOL-LOPS-AND-TOPS
2100005322,SITAPUR,30000054   RUCHI ENTERPRISES,SUBABOOL-LOPS-AND-TOPS
2100005324,RAMPUR,30000061   SHIVA GOODS CARRIER PVT LTD,SUBABOOL-LOPS-AND-TOPS
2100005325,SITAPUR,30000061   SHIVA GOODS CARRIER PVT LTD,SUBABOOL-LOPS-AND-TOPS
2100005323,SITAPUR,30000062   SHAM ENTERPRISES,SUBABOOL-LOPS-AND-TOPS
2100005331,OTHER,30000069   SHRI BALAJI ENTERPRISES -(RAMPUR),SUBABOOL-LOPS-AND-TOPS
2100005330,RAMPUR,30000069   SHRI BALAJI ENTERPRISES -(RAMPUR),SUBABOOL-LOPS-AND-TOPS
2100005329,SITAPUR,30000069   SHRI BALAJI ENTERPRISES -(RAMPUR),SUBABOOL-LOPS-AND-TOPS
2100005328,OTHER,30000072   SHIVA VEENER (INDIA) PVT LTD,SUBABOOL-LOPS-AND-TOPS
2100005327,RAMPUR,30000072   SHIVA VEENER (INDIA) PVT LTD,SUBABOOL-LOPS-AND-TOPS
2100005326,SITAPUR,30000072   SHIVA VEENER (INDIA) PVT LTD,SUBABOOL-LOPS-AND-TOPS
2100005334,OTHER,30000077   VINAYAK TRADERS,SUBABOOL-LOPS-AND-TOPS
2100005332,RAMPUR,30000077   VINAYAK TRADERS,SUBABOOL-LOPS-AND-TOPS
2100005333,SITAPUR,30000077   VINAYAK TRADERS,SUBABOOL-LOPS-AND-TOPS
2100005316,SITAPUR,30000152   A.K. INDUSTRIES (09CPTPS6130P1ZT),SUBABOOL-LOPS-AND-TOPS
2100005371,RAMPUR,30000030   KGN TRADERS,EUCALYPTUS-CHIPS
2100005372,RAMPUR,30000032   KHAN TIMBER,EUCALYPTUS-CHIPS
2100005373,RAMPUR,30000064   SHIVA TIMBER,EUCALYPTUS-CHIPS
2100005374,RAMPUR,30000077   VINAYAK TRADERS,EUCALYPTUS-CHIPS
2100005375,SITAPUR,30000064   SHIVA TIMBER,EUCALYPTUS-CHIPS
2100005281,RAMPUR,30000014   GHASEETA KHAN,POPLAR-CHIPS
2100005280,RAMPUR,30000015   GANESHA TRADERS,POPLAR-CHIPS
2100005282,RAMPUR,30000030   KGN TRADERS,POPLAR-CHIPS
2100005283,RAMPUR,30000032   KHAN TIMBER,POPLAR-CHIPS
2100005286,OTHER,30000035   M.F.K.ENTERPRISES,POPLAR-CHIPS
2100005284,RAMPUR,30000035   M.F.K.ENTERPRISES,POPLAR-CHIPS
2100005285,SITAPUR,30000035   M.F.K.ENTERPRISES,POPLAR-CHIPS
2100005287,RAMPUR,30000062   SHAM ENTERPRISES,POPLAR-CHIPS
2100005288,RAMPUR,30000064   SHIVA TIMBER,POPLAR-CHIPS
2100005289,SITAPUR,30000064   SHIVA TIMBER,POPLAR-CHIPS
2100005292,OTHER,30000077   VINAYAK TRADERS,POPLAR-CHIPS
2100005290,RAMPUR,30000077   VINAYAK TRADERS,POPLAR-CHIPS
2100005291,SITAPUR,30000077   VINAYAK TRADERS,POPLAR-CHIPS
2100005363,RAMPUR,30000014   GHASEETA KHAN,POPLAR-CHIPS-FOR-RAW-MATERIAL
2100005364,RAMPUR,30000032   KHAN TIMBER,POPLAR-CHIPS-FOR-RAW-MATERIAL
2100005365,OTHER,30000035   M.F.K.ENTERPRISES,POPLAR-CHIPS-FOR-RAW-MATERIAL
2100005367,OTHER,30000064   SHIVA TIMBER,POPLAR-CHIPS-FOR-RAW-MATERIAL
2100005366,RAMPUR,30000064   SHIVA TIMBER,POPLAR-CHIPS-FOR-RAW-MATERIAL
2100005369,OTHER,30000077   VINAYAK TRADERS,POPLAR-CHIPS-FOR-RAW-MATERIAL
2100005361,OTHER,30000131   BHAGAT WOOD CRAFTS,POPLAR-CHIPS-FOR-RAW-MATERIAL
2100005362,OTHER,30000142   CHAUDHARY TIMBER,POPLAR-CHIPS-FOR-RAW-MATERIAL
2100005368,OTHER,30000164   SHRI VINAYAK PLY IND P. LTD-UPs,POPLAR-CHIPS-FOR-RAW-MATERIAL
2100005277,RAMPUR,30000045   MARUTI TRADING COMPANY -(UP),FIREWOOD-MUDDY
2100005278,RAMPUR,30000077   VINAYAK TRADERS,FIREWOOD-MUDDY
2100005265,RAMPUR,30000019   HARYANA TIMBERS,FARRA-WOOD
2100005266,SITAPUR,30000019   HARYANA TIMBERS,FARRA-WOOD
2100005267,RAMPUR,30000032   KHAN TIMBER,FARRA-WOOD
2100005268,SITAPUR,30000032   KHAN TIMBER,FARRA-WOOD
2100005270,RAMPUR,30000035   M.F.K.ENTERPRISES,FARRA-WOOD
2100005269,SITAPUR,30000035   M.F.K.ENTERPRISES,FARRA-WOOD
2100005271,SITAPUR,30000062   SHAM ENTERPRISES,FARRA-WOOD
2100005273,RAMPUR,30000064   SHIVA TIMBER,FARRA-WOOD
2100005272,SITAPUR,30000064   SHIVA TIMBER,FARRA-WOOD
2100005274,SITAPUR,30000069   SHRI BALAJI ENTERPRISES -(RAMPUR),FARRA-WOOD
2100005275,RAMPUR,30000077   VINAYAK TRADERS,FARRA-WOOD
2100005276,SITAPUR,30000077   VINAYAK TRADERS,FARRA-WOOD
